,정류장명,위도,경도,표준ID,ARS-ID
9261,신반포역,37.502942970700005,126.9944510234,121000022,22022
9262,구반포역,37.5019451598,126.9900264523,121000023,22023
9263,구반포역.심산문화센터,37.5016386844,126.9888988467,121000024,22024
9264,아리랑TV.국립국악원,37.4788364163,127.00908061790001,121900303,22025
9265,남태령역,37.4656951829,126.98808820120001,120000671,22026
9266,이수역,37.482331695300005,126.98207424469999,121000533,22027
9267,사당역,37.4749266845,126.98180312139999,121001315,22028
9268,총신대입구역.남성시장입구앞,37.487532911500004,126.98232856879999,121000532,22029
9269,경문고등학교,37.4904372318,126.9827417832,121000531,22031
9270,정금마을,37.4932522904,126.9828101212,121000530,22033
9271,서초포레스타5단지정문,37.4513413293,127.0579394086,121900317,22068
9272,서초종합체육관,37.4585177392,127.0414987285,121900331,22095
9273,서울추모공원,37.4541558204,127.0426979933,121900299,22096
9274,양재동화물터미널,37.4599555908,127.0366377643,121900302,22097
9275,양재동화물터미널,37.459888640100004,127.0374945827,121900301,22098
9276,서울추모공원,37.4542683928,127.04288117,121900300,22099
9277,한국소비자원,37.4659463794,127.04392111770001,121900002,22100
9278,지하철3호선교대역,37.4917820873,127.0141904192,121000025,22101
9279,서울교대사거리,37.4873287224,127.0150603111,121000026,22102
9280,지하철2호선교대역2,37.4939013534,127.01523353110001,121000027,22103
9281,서초동유원아파트,37.495449590599996,127.0202869132,121000028,22104
9282,창신교회앞.서리풀노리학교,37.4904906242,127.02137912459999,121000029,22105
9283,창신교회.서리풀노리학교,37.4902221284,127.0211947167,121000030,22106
9284,서울교대정문앞,37.4889343385,127.016209575,121000031,22107
9285,서울교대정문앞,37.488797999999996,127.016373,121000032,22108
9286,남부터미널,37.4833491071,127.01749970040001,121000033,22109
9287,서울시인재개발원입구,37.483053619699994,127.02239242709999,121000034,22110
9288,서울시인재개발원.한우리문화센터,37.4825932992,127.0216177244,121000035,22111
9289,서일초등학교,37.4865068533,127.0213146638,121000036,22112
9290,서일초등학교,37.486141046,127.0210850063,121000037,22113
9291,롯데칠성,37.496657273400004,127.02400358889999,121000038,22114
9292,롯데칠성,37.495077386,127.0252199753,121000039,22115
9293,서초포레스타2단지 앞,37.455488,127.06303700000001,121000986,22116
9294,래미안에스티지에스,37.4932174624,127.02614241100001,121000041,22117
9295,래미안에스티지,37.4926,127.02618999999999,121000042,22118
9296,구립서초어린이도서관,37.492673380700005,127.0285677747,121000043,22119
9297,구립서초어린이도서관,37.4925858756,127.02897034280001,121000044,22120
9298,서초동신동아아파트,37.4917549551,127.02550723520001,121000045,22121
9299,서초2동주민센터서이초등학교,37.4915611862,127.02565305379999,121000046,22122
9300,서초우성1차아파트,37.489862140700005,127.02770951059999,121000047,22123
9301,추모공원입구,37.4582475166,127.0390300597,121900330,22124
9302,뱅뱅사거리,37.489022,127.0294,121000049,22125
9303,뱅뱅사거리,37.4888154264,127.02989278790001,121000050,22126
9304,서초동무지개아파트,37.4881052441,127.0265915962,121000051,22127
9305,서초동무지개아파트,37.4876295809,127.0260531533,121000052,22128
9306,서초구청,37.4842402482,127.03094032610001,121000053,22129
9307,서초구청,37.4838446697,127.03091528600001,121000054,22130
9308,수협서초지점,37.493517,127.029385,121000055,22131
9309,서초문화예술정보학교,37.4880209971,127.0320161779,121000056,22132
9310,법조단지,37.4964580666,127.0128545076,121000057,22133
9311,교대역3,37.4936114657,127.01299312260001,121000058,22134
9312,서초역.서울중앙지법등기국,37.492915397,127.0073723893,121000059,22135
9313,서초역1번출구,37.491929499099996,127.0086999609,121000060,22136
9314,서울중앙지방검찰청,37.494768,127.006543,121000061,22137
9315,서울중앙지방검찰청대검찰청,37.494383,127.006115,121000062,22138
9316,서초아트자이아파트,37.485744137,127.0108918646,121000063,22139
9317,서초동삼성아파트,37.4886548292,127.00944819969999,121000064,22140
9318,서초유스센터.서초아트자이,37.4854801487,127.0105005709,121000065,22141
9319,서초동삼성아파트,37.4885115912,127.00896531229999,121000066,22142
9320,서초3동주민센터,37.4831290593,127.01163552530001,121000067,22143
9321,서초3동주민센터,37.4832218285,127.0120799291,121000068,22144
9322,서초동예술의전당,37.481501531300005,127.01290395870001,121000069,22145
9323,서초중학교,37.4836051072,127.0085384266,121000070,22146
9324,서초중학교,37.4833879213,127.0088052622,121000071,22147
9325,서울고등학교,37.4829303821,127.00500020959998,121000072,22148
9326,서울고등학교,37.4827474318,127.00557914379999,121000073,22149
9327,상문고교,37.4819049356,127.0047242402,121000074,22150
9328,서초동예술의전당,37.4792588795,127.01091806,121000075,22151
9329,서초동예술의전당,37.479698629699996,127.0108027917,121000076,22152
9330,남부터미널,37.4819578926,127.01686616,121000077,22153
9331,남부터미널,37.4817361133,127.0176022215,121000078,22154
9332,남부터미널,37.4842,127.0156,121500100,22155
9333,BC카드.남부터미널,37.4847318427,127.014218486,121000080,22156
9334,남부터미널,37.4846722109,127.0154826909,121000081,22157
9335,서울교대사거리,37.4873846428,127.01464757129999,121000082,22158
9336,서울교대사거리,37.4880507136,127.0133427182,121000083,22159
9337,서울교대사거리,37.4877389725,127.01297401219999,121000084,22160
9338,지하철3호선교대역,37.4918244833,127.0138183639,121000085,22161
9339,KCC사옥,37.5028675589,127.0197550608,121000086,22162
9340,서초푸르지오써밋,37.501165869,127.0220641806,121000087,22163
9341,서초푸르지오써밋.롯데캐슬클래식,37.5014758287,127.02216832719999,121000088,22164
9342,진흥아파트,37.497723339000004,127.0237030894,121000089,22165
9343,진흥아파트,37.497568281199996,127.0240400718,121000090,22166
9344,강남역.강남역사거리,37.497783996399995,127.0266040758,121000091,22167
9345,서초동진흥아파트,37.496579120599996,127.02277533790001,121000092,22168
9346,서초동유원아파트,37.4956488489,127.0196095285,121000093,22169
9347,지하철2호선교대역4출구,37.4944725735,127.0158386954,121000094,22170
9348,법조단지,37.4962850117,127.0132446587,121000095,22171
9349,신논현역.구교보타워사거리,37.502887813499996,127.0250021757,121000096,22172
9350,강남역,37.4999282515,127.0263182236,121000097,22173
9351,잠원한신아파트,37.516500638800004,127.01008747969999,121000098,22174
9352,신반포18차아파트,37.519566705,127.01381216530001,121000099,22175
9353,신반포18차아파트,37.520141547,127.0143123142,121000100,22176
9354,롯데캐슬아파트,37.5196944471,127.01553517709999,121000101,22177
9355,롯데캐슬아파트,37.519963890999996,127.01541983879999,121000102,22178
9356,신반포13차아파트,37.5167795255,127.01445986819999,121000103,22179
9357,신반포13차아파트,37.517142677399995,127.0143897993,121000104,22180
9358,신동중학교,37.5155920192,127.0132333639,121000105,22181
9359,신동중학교,37.5155902619,127.0128261136,121000106,22182
9360,논현사거리.논현역5번출구,37.5106107906,127.019360059,121000107,22183
9361,신사역4번출구,37.515024348699995,127.01956142889999,121000109,22185
9362,신사역5번출구,37.516978525300004,127.0189942083,121000110,22186
9363,논현사거리.논현역4번출구,37.510420605,127.0196823939,121000114,22190
9364,논현역,37.5091091024,127.02195453440001,121000115,22191
9365,반포동,37.505962,127.023498,121000116,22192
9366,신논현역.구교보타워사거리,37.504227,127.023023,121000117,22193
9367,제일약품사옥,37.5034153231,127.0203784227,121000118,22194
9368,사평역,37.504799434,127.0140741186,121000119,22195
9369,사평역,37.5039423259,127.01535998920001,121000120,22196
9370,삼호가든3차아파트,37.4999075351,127.01241965870001,121000121,22197
9371,삼호가든사거리.반포도서관,37.5027974539,127.0116012521,121000123,22199
9372,서초구민체육센터.심산문화센터,37.4983254782,126.9906093934,121000127,22203
9373,잠원한신아파트,37.5168241459,127.0099438521,121000128,22204
9374,잠원성당.아크로리버뷰아파트,37.5137525169,127.0068133523,121000129,22205
9375,잠원성당,37.5134704636,127.00696490979999,121000130,22206
9376,뉴코아아울렛,37.509209107800004,127.0077585838,121000131,22207
9377,신반포자이아파트,37.509475817600006,127.0080006792,121000132,22208
9378,고속터미널,37.5062641926,127.0093531432,121000135,22211
9379,서울지방조달청.서울성모병원,37.4997035768,127.0037911468,121000136,22212
9380,센트럴시티,37.5033529386,127.006224253,121000137,22213
9381,서울지방조달청.서울성모병원,37.5007785827,127.00407961290001,121000138,22214
9382,서울성모병원,37.502720393800004,127.005647362,121000139,22215
9383,서초구민체육센터.심산문화센터,37.4979605693,126.9910968933,121000141,22217
9384,반포미도아파트앞,37.5017017153,127.0115829859,121000142,22218
9385,고속터미널경부선,37.506511269899995,127.0067855474,121000143,22219
9386,고속터미널호남선,37.5053517067,127.0030788422,121000144,22220
9387,삼호아파트,37.496634,126.987806,121000145,22221
9388,방배사이길,37.4931143846,126.9904449329,121000146,22222
9389,방배동삼호아파트,37.4963554653,126.9883454584,121000147,22223
9390,가야메디컬센터,37.493391877,126.9898749163,121000148,22224
9391,이수교,37.4966197869,126.983319414,121000149,22225
9392,롯데캐슬헤론아파트,37.4972742389,126.9852046016,121900003,22227
9393,방배동신동아아파트,37.4823078119,127.0016995144,121000152,22228
9394,방배역.방배서리풀이편한세상,37.4834467703,126.9965319429,121000153,22229
9395,내방역2번출구,37.4867753694,126.99438437049999,121000154,22230
9396,내방역,37.486623068600004,126.9940948938,121000155,22231
9397,방배1동주민센터.방배아크로타워,37.4834494617,126.99614635180001,121000156,22232
9398,지하철2호선방배역,37.481265197,126.9966270253,121000157,22233
9399,서울교통공사,37.4767111473,126.9861651981,121000158,22234
9400,종로교회,37.478641623200005,126.9890955981,121000159,22235
9401,대우효령아파트,37.4802035565,126.99336608690001,121000160,22236
9402,이수중학교,37.4809100052,126.99305055159999,121000161,22237
9403,신구드림빌라,37.484062835900005,126.9910193885,121000162,22238
9404,사당역,37.478875047399995,126.9820298426,121000165,22241
9405,사당역3번출구,37.475079491799995,126.98201792520001,121000166,22242
9406,경남임광아파트,37.4770318475,127.0007428493,121000168,22244
9407,방배동경남아파트,37.477067893699996,127.0003290247,121000169,22245
9408,서울지방법무사회,37.4800397349,126.998755084,121000170,22246
9409,현대멤피스2차아파트,37.4798144548,126.99844527299999,121000171,22247
9410,신동아아파트앞,37.482005037600004,127.0018917339,121000172,22248
9411,방배역.백석예술대학교,37.4809462058,126.9966315625,121000173,22249
9412,방배동대우효령아파트앞,37.4801819797,126.9943192825,121000174,22250
9413,종로교회앞,37.4780946163,126.9887157676,121000175,22251
9414,서울교통공사,37.4763264038,126.98641401379999,121000176,22252
9415,방배동래미안아트힐.국립국악원,37.4772727996,127.0060868321,121000177,22253
9416,방배동경남아파트,37.4748187293,127.00089207120001,121000178,22254
9417,성뒤마을.교육연수원,37.4737471951,126.994632951,121000179,22255
9418,방배동래미안타워,37.4746741807,126.990586349,121900001,22256
9419,대항병원.연세사랑병원,37.4756416406,126.9871072248,121000181,22257
9420,대항병원.연세사랑병원,37.4753865896,126.9867646835,121000182,22258
9421,방배동래미안타워.동덕여중고,37.4742876115,126.99065649629999,121000183,22259
9422,성뒤마을.교육연수원,37.4733255588,126.99691794959999,121000184,22260
9423,방배동경남아파트,37.4747736656,127.0016642941,121000185,22261
9424,방배동래미안아트힐.국립국악원,37.477162323499996,127.00664382030001,121000186,22262
9425,서문여고입구,37.490238,126.987153,121000187,22263
9426,방배동고개,37.4868461988,126.98922444950001,121000188,22264
9427,예술의전당,37.4802841008,127.013237311,121900008,22267
9428,방배열린문화센터(방배4동주민센터),37.490504907399995,126.9920624118,121000192,22268
9429,방배열린문화센터(방배4동주민센터),37.4906184149,126.991605527,121000193,22269
9430,양재역.양재1동민원분소,37.484769125,127.03741881229999,121000194,22270
9431,양재노인종합복지관,37.4833239776,127.0421051056,121000195,22271
9432,블랙야크양재사옥,37.4801407005,127.04117387129999,121000196,22272
9433,현대빌라.에코맘코리아,37.4761397871,127.0356382501,121000197,22273
9434,현대빌라.에코맘코리아,37.4762864979,127.03619573389999,121000198,22274
9435,우성아파트.양재초등학교,37.474542277800005,127.03195502620001,121000199,22275
9436,우성아파트.양재초등학교,37.4747384062,127.0330913969,121000200,22276
9437,코오롱아파트.양재1동주민센터,37.4723552457,127.02818984139999,121000201,22277
9438,우면코오롱아파트,37.4720372808,127.0280952447,121000202,22278
9439,우면주공아파트.우면한라아파트,37.470712299999995,127.0256888887,121000203,22279
9440,우면주공아파트.양재1동주민센터,37.4706473659,127.0259375924,121000204,22280
9441,서울시품질시험소한국교원단체총연합회,37.4674326438,127.028006471,121000205,22281
9442,서울시품질시험소한국교원단체총연합회,37.4674469714,127.0283840715,121000206,22282
